Balbilla-nominative: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&start=0&word_case=nominative,,,,,,,
μέλεα,ἔγω δ’ ἐπὶ μολθάκαν τύλαν κασπολέω μέλεα ·,Sappho,74,"7bc
 6bc",neuter,plural,OBJ
ἀσπόλεα,κα- κἂν μὲν τε τύλαγκας ἀσπόλεα † ·,Sappho,75,"7bc
 6bc",neuter,plural,OBJ
φρένας,"Ἔρος δ’ ἐτίναξέ μοι φρένας , ὠς ἄνεμος κὰτ ὄρος δρύσιν ἐμπέτων .",Sappho,76,"7bc
 6bc",feminine,plural,OBJ
ὄρος,"Ἔρος δ’ ἐτίναξέ μοι φρένας , ὠς ἄνεμος κὰτ ὄρος δρύσιν ἐμπέτων .",Sappho,76,"7bc
 6bc",neuter,singular,ADV
σ’,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",undefined,singular,OBJ
φρένα,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",feminine,singular,OBJ
ἔμαν,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",feminine,singular,ATR
καιομέναν,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",feminine,singular,ADV
ὄσσον,"ὀ μὲν γὰρ κάλος ὄσσον ἴδην πέλεται κάλος , ὀ δὲ κα- κἄγαθος αὔτικα καὶ κάλος ἔσσεται .",Sappho,79,"7bc
 6bc",neuter,singular,ADV
ὄττι,οὐκ οἶδ’ ὄττι θέω ·,Sappho,80,"7bc
 6bc",neuter,singular,OBJ
δυσπαχέα,ψαύην δ’ οὐ δοκίμωμ’ ὀράνω δυσπαχέα †,Sappho,82,"7bc
 6bc",feminine,singular,ADV
ἔλθοντ’,E ἔλθοντ’ ἐξ ὀράνω πορφυρίαν περθέμενον χλάμυν,Sappho,84,"7bc
 6bc",masculine,singular,ADV
περθέμενον,E ἔλθοντ’ ἐξ ὀράνω πορφυρίαν περθέμενον χλάμυν,Sappho,84,"7bc
 6bc",masculine,singular,ADV
χλάμυν,E ἔλθοντ’ ἐξ ὀράνω πορφυρίαν περθέμενον χλάμυν,Sappho,84,"7bc
 6bc",feminine,singular,OBJ
πορφυρίαν,E ἔλθοντ’ ἐξ ὀράνω πορφυρίαν περθέμενον χλάμυν,Sappho,84,"7bc
 6bc",feminine,singular,ATR
ὔστερον,κατθάνοισα δὲ κείσηι οὐ -δ’ ἔτι τις μναμοσύνα σέθεν ἔσσετ’ οὐδέποτ’ εἰς ὔστερον ·,Sappho,85,"7bc
 6bc",neuter,singular,ADV
σοφίαν,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",feminine,singular,PNOM
πάρθενον,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",feminine,singular,SBJ
ἴαν,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",feminine,singular,ATR
προσίδοισαν,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",feminine,singular,ATR
φάος,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",neuter,singular,OBJ
τεαύταν,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",feminine,singular,ATR
χρόνον,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",masculine,singular,ADV
οὐδένα,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",masculine,singular,ATR
νόον,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",masculine,singular,OBJ
σπόλαν,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",feminine,singular,OBJ
ἀγροΐωτιν,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",feminine,singular,APOS
βράκε’,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",neuter,plural,OBJ
τὰ,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",neuter,plural,ATR
σε,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",undefined,singular,ExD
δῶρα,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",neuter,plural,ExD
κάλα,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",neuter,plural,ATR
φιλάοιδον,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",masculine,singular,ExD
χελύνναν,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",feminine,singular,ExD
λιγύραν,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",feminine,singular,ATR
χρόα,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",masculine,singular,ExD
πρόκοψιν,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",feminine,singular,OBJ
ἴσα,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",neuter,plural,OBJ
τί,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",neuter,singular,OBJ
ἔσχατα,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",neuter,plural,ExD
ἄκοιτιν,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",feminine,singular,ExD
ὔμως,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",undefined,plural,OBJ
ἀβροσύναν,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",feminine,singular,OBJ
Αὔων,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",feminine,singular,PNOM
βροδόπαχυν,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",feminine,singular,ATR
τοῦτο,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",neuter,singular,ATR
λάμπρον,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",neuter,singular,OBJ_CO
τὸ,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",neuter,singular,ATR
κάλον,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",neuter,singular,OBJ_CO
τὸ,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",neuter,singular,ATR
ἀπαίσαν,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",feminine,singular,ExD
νόημμα,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",neuter,singular,ExD
θῦμον,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",masculine,singular,ExD
ὄσσα,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",neuter,plural,OBJ
δάφνας,ἐπτάξατεG? δάφνας ὄταG? πὰν δ’ ἄδιονG? ἢ κῆνον ἐλοG? καὶ ταῖσι μὲν ἀG? ὀδοίπορος ἄνG4G2G? μύγις δέ ποτ’ εἰσάιον ·,Sappho,94,"7bc
 6bc",feminine,plural,ExD
κῆνον,ἐπτάξατεG? δάφνας ὄταG? πὰν δ’ ἄδιονG? ἢ κῆνον ἐλοG? καὶ ταῖσι μὲν ἀG? ὀδοίπορος ἄνG4G2G? μύγις δέ ποτ’ εἰσάιον ·,Sappho,94,"7bc
 6bc",neuter,singular,ExD
ἔμματα,κάλανG? τά τ’ ἔμματα καG?,Sappho,96,"7bc
 6bc",neuter,plural,ExD
τά,κάλανG? τά τ’ ἔμματα καG?,Sappho,96,"7bc
 6bc",neuter,plural,ATR
τὰν,"Ὄνοιρε μελαιναG? φοίταις ὄτα τ’ ὔπνος G? γλύκυς θέος , ἦ δεῖν’ ὀνίας μG? ζὰ χῶρις ἔχην τὰν δυναμG? .",Sappho,97,"7bc
 6bc",feminine,singular,ExD
μηδὲν,ἔλπις δέ μ’ ἔχει μὴ πεδέχην μηδὲν μακάρων ἐλG? οὐ γάρ κ’ ἔον οὔτωG ἀθύρματα καGG? γένοιτο δέ μοιG? τοὶς πάνταG?,Sappho,98,"7bc
 6bc",neuter,singular,ExD
μ’,ἔλπις δέ μ’ ἔχει μὴ πεδέχην μηδὲν μακάρων ἐλG? οὐ γάρ κ’ ἔον οὔτωG ἀθύρματα καGG? γένοιτο δέ μοιG? τοὶς πάνταG?,Sappho,98,"7bc
 6bc",undefined,singular,OBJ
μέγα,"G5G3αG? G5ρομεG? G5GελασG? GροτήννεμεG? Ψάπφοι , σεφίλG? Κύπρωι βασίλG? καίτοι μέγα δGG? ὄσσοις φαέθων G? πάνται κλέος G? καί σ’ ἐν ἈχέροντG? G2G6νπG?",Sappho,99,"7bc
 6bc",neuter,singular,ExD
κλέος,"G5G3αG? G5ρομεG? G5GελασG? GροτήννεμεG? Ψάπφοι , σεφίλG? Κύπρωι βασίλG? καίτοι μέγα δGG? ὄσσοις φαέθων G? πάνται κλέος G? καί σ’ ἐν ἈχέροντG? G2G6νπG?",Sappho,99,"7bc
 6bc",neuter,singular,ExD
